phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
17.17461,17.397747,16.8008,-0.02324149439717505,0.08394805,-0.27685568,0.0064,6509.5605,4.3865
17.075884,18.288658,15.972105,2.8172879537203737,0.07671713,36.72306,0.5194,3593.3228,4.5589
19.293005,20.265707,18.26878,1.0028841020039556,0.29663044,3.380921,,,
17.369356,17.774399,16.787785,0.501119741903804,0.090882756,5.513914,0.0032,5023.4395,4.7592
20.180239,20.83593,19.119526,0.061305245293301,0.63200235,0.09700161,,,
18.152487,18.827095,17.33843,0.5900761153453182,0.16049758,3.676542,0.0057,4186.023,4.8348
14.011216,14.381971,13.476271,0.9543883001049125,0.019407775,49.175568,,,
17.372377,18.181877,16.474653,0.8232954825201568,0.103725255,7.9372716,0.1264,3965.5186,4.7552
17.882755,18.343508,17.245264,0.4069610279408215,0.14905907,2.7301996,0.007,4839.209,4.8084
20.615889,21.091728,19.58877,1.4720226740845963,1.1578491,1.2713424,,,
18.31013,18.59342,17.580244,-0.10853032441750107,0.28405944,-0.38206905,,,
18.957603,19.694159,18.178783,0.9460047233698629,0.25979397,3.6413655,0.0053,4083.8267,5.0088
19.678156,20.797688,18.53906,2.2139557424574487,0.44956854,4.9246235,,,
19.131842,20.089443,18.162462,0.4724608154578764,0.27258608,1.7332536,,,
18.88359,20.038088,17.834915,0.49177297382431423,0.2880634,1.7071692,0.0047,3379.422,4.6947
19.596464,20.797361,18.440067,1.1224972272358948,0.45257974,2.4802198,,,
15.3999405,16.069199,14.606447,1.7990108302136947,0.039729115,45.281925,,,
19.905443,21.040634,18.777006,0.7513499791246403,0.681196,1.1029866,,,
13.389309,13.761165,12.852053,1.933666643386807,0.017355155,111.41742,0.1786,5662.0356,4.3661
18.779268,19.902437,17.720476,1.949604019621397,0.27960423,6.9727273,0.011,3340.919,4.6553
15.07681,15.907365,14.180904,3.567061035249906,0.034407545,103.6709,,,
19.201893,20.609798,18.157644,0.7381105278246213,0.2981759,2.4754198,,,
14.799852,15.238496,14.199617,1.5004349782102648,0.029439937,50.96597,0.1487,5266.0,4.5744
17.861906,19.08764,16.762451,1.145795142114321,0.15591066,7.349049,0.4792,3684.4092,4.7294
13.97981,14.280716,13.50573,0.8795230342107581,0.02501979,35.153095,0.2181,6222.2876,4.2012
19.308897,19.667631,18.935452,0.16273247138886393,0.30094168,0.54074425,,,
20.801224,21.14712,19.321527,-4.728556227657342,2.2975016,-2.0581295,,,
19.719004,20.204084,18.96359,0.22032368198375804,0.45968738,0.47929028,,,
16.203003,16.861439,15.408307,1.1824550230831976,0.06048822,19.548517,0.0509,4340.7964,4.4035
11.428165,11.972035,10.730273,1.0323554946810274,0.020502333,50.353073,,,
16.960495,17.312424,16.442772,0.4015999821314415,0.07330775,5.4782743,0.0029,5437.5654,4.6552
17.376379,18.206306,16.516243,1.017543127389139,0.100130975,10.162122,0.3991,4390.7603,4.6796
16.454159,17.223192,15.585863,1.0830765627490722,0.059537057,18.191637,,,
19.00968,19.382267,18.502075,0.04134471944496349,0.30746284,0.13447063,,,
17.087496,17.508272,16.506308,0.4238975841932998,0.079509966,5.3313766,0.0105,5102.4688,4.6814
19.08708,20.31478,17.94119,1.9004025945368488,0.35420054,5.3653293,,,
18.068693,19.564749,16.813433,3.5959023277659328,0.16378765,21.95466,0.4256,3315.484,4.9189
12.529635,12.855281,12.036008,1.238699371901538,0.020211795,61.28596,0.1129,5905.915,3.9714
20.641874,20.743193,20.478682,1.0920670111055668,1.0933158,0.9988578,,,
19.056559,20.394444,17.909412,1.580628669466822,0.28655848,5.5159025,,,
19.291182,20.725378,18.128765,3.003402152737686,0.32462984,9.251775,,,
20.041979,20.841301,19.115992,0.3659118494977559,0.5563795,0.65766597,,,
15.648926,15.947892,15.168307,0.7406384919492086,0.038960706,19.009884,0.1922,6090.2227,4.4877
18.941332,20.130314,17.776308,2.657552350246202,0.26789328,9.920191,0.0228,3253.2517,4.9675
20.171959,21.610714,19.344765,-1.2230279642181883,0.76635104,-1.5959108,,,
18.312017,19.539217,17.20585,2.158113990058061,0.17158453,12.577556,0.1076,3328.2017,4.6026
20.369734,20.250689,19.030144,-1.0027984596819033,0.8490717,-1.1810528,,,
20.144394,21.105303,18.838114,1.620195257425557,0.76483506,2.118359,,,
19.806862,20.886353,18.648882,1.3484574763526709,0.45937812,2.9353976,,,
19.082317,20.035187,18.12639,0.6982249554105038,0.26932338,2.5925152,,,
18.753504,20.357006,17.55798,1.950444790990438,0.22165029,8.799649,0.0623,3251.434,4.9475
14.637206,15.072995,14.033164,1.6397873921980581,0.027647074,59.311428,0.1964,5336.685,4.5674
18.544382,19.24617,17.746454,0.34133701567153785,0.20204766,1.6893886,0.0026,4089.743,4.7404
17.904362,18.344343,17.346256,0.049763507832347606,0.12363277,0.40251067,0.0022,5099.2036,4.7653
18.568766,19.368011,17.668335,0.7616542517385401,0.18910675,4.027642,0.004,3727.6077,4.393
19.430763,20.307955,18.592684,0.06676969197786609,0.3175265,0.2102807,,,
18.130005,18.804462,17.32832,0.7013707027949033,0.13486437,5.200563,0.0066,4248.7607,4.739
20.305859,21.692268,19.01748,2.5782865035594678,0.5815279,4.433642,,,
20.825424,21.176926,19.659863,2.3297950355341572,1.2346891,1.8869487,,,
17.320784,18.425922,16.200417,1.9861660628302502,0.1370372,14.493627,0.5607,3814.7385,4.3803
19.31101,19.773422,18.76977,0.36219906794285706,0.27344158,1.3245939,,,
20.247465,21.387367,19.096123,1.780389164108937,0.675079,2.637305,,,
20.495707,21.188803,19.337305,0.018394728160984024,1.0696629,0.017196752,,,
19.080322,20.011559,18.149155,1.2759868950297324,0.27258924,4.680988,,,
19.077452,19.961092,17.875189,1.7854094044544233,0.28435367,6.2788334,,,
19.366333,20.451906,18.358046,0.5925200775116426,0.33623147,1.7622385,,,
18.200941,18.57905,17.743874,0.10658042596174264,0.15525654,0.68647945,0.0026,5507.7646,4.7315
15.082539,15.52119,14.472528,0.9181854011864243,0.031556107,29.096914,0.3167,5568.7695,4.4266
19.23964,20.430676,18.112953,1.4600695324860034,0.39795983,3.6688867,,,
14.835985,15.99832,13.733493,7.028858673209857,0.033279315,211.20802,0.4582,3652.387,4.5963
19.890396,21.393059,18.687836,1.7528791608685892,0.6006555,2.918277,,,
20.073608,20.966234,18.915081,1.4262942271644845,0.6056503,2.3549798,,,
20.232834,21.04919,19.433554,1.3259818283602702,0.8328248,1.5921497,,,
18.921463,20.737843,17.668056,2.275306714017582,0.28754836,7.91278,0.0072,3106.545,4.986
19.850882,20.661873,18.865318,-0.6689061926930671,0.567643,-1.1783924,,,
18.22519,18.729183,17.569597,0.19993967793595763,0.1658248,1.2057284,0.0025,4601.1445,4.8187
14.622092,15.185924,13.914617,1.9818952731272006,0.029216047,67.835846,0.0899,4651.482,4.408
15.401197,15.79576,14.842238,0.4482842771705954,0.037432663,11.975752,0.03,5249.7695,3.7182
20.583038,21.129356,19.546688,1.2307885775447887,0.93860596,1.3112942,,,
16.229641,16.594223,15.693574,0.3282229362212228,0.056075737,5.8532076,0.0049,5339.9116,4.3431
20.170202,21.600473,19.08497,1.3117236857524603,0.8038568,1.6317878,,,
16.59908,17.44096,15.705152,1.695607710213757,0.06294957,26.93597,0.5596,4404.224,4.669
19.216852,19.640614,18.674917,0.11428398840879694,0.33279592,0.3434056,,,
19.872328,21.188334,18.785294,0.6243627064450279,0.57278544,1.0900464,,,
19.677422,21.01261,18.49289,1.5339237157879289,0.4402014,3.484595,,,
20.572681,21.628292,19.128824,1.3814052972549822,1.1463819,1.2050132,,,
16.224062,16.68547,15.356678,1.1922848153486945,0.052524697,22.699509,,,
20.58066,20.650812,19.849722,0.7962450437630393,1.4067731,0.56600815,,,
15.552556,15.922716,14.998413,0.5940729351913581,0.041142765,14.439304,0.2829,5774.8936,4.4326
19.005333,20.510242,17.811419,2.451463520862656,0.23208772,10.562659,,,
18.394114,19.002825,17.693222,0.3221735657327598,0.16122547,1.9982797,0.0037,4398.0605,4.8162
18.779692,19.844843,17.837406,1.032057793079726,0.20890348,4.940357,0.0117,3539.6277,4.6578
19.48473,19.968319,18.727894,0.5147491614638942,0.38387227,1.3409387,,,
17.757055,18.838371,16.750168,0.9773969660062197,0.12517753,7.8080864,0.417,3709.8406,4.4367
18.923752,19.287647,18.402548,0.16972131635015256,0.29992208,0.5658847,0.0021,5198.7764,4.7936
18.152159,19.583006,16.97015,2.910547287559736,0.15049651,19.339634,0.3617,3404.8748,4.918
20.06149,20.562328,19.365456,-0.27542354913610834,0.50209886,-0.54854447,,,
20.425276,20.838787,19.940674,0.7103598754041606,0.71417993,0.99465114,,,
19.023514,19.554298,18.334906,-0.1434019779933093,0.2284957,-0.62759155,,,
20.75078,21.534063,19.673609,1.3806620363440392,1.0848228,1.2727075,,,
15.421243,15.742396,14.927365,0.45734432368712485,0.033009063,13.855114,0.1894,5952.3076,4.2166
13.776958,14.140908,13.248641,1.3671469007705355,0.016817655,81.29236,0.1796,5732.4385,4.2702
18.801607,19.48852,17.983368,0.18541711132959815,0.20516421,0.90374976,0.0054,4343.719,4.6923
20.155144,20.370306,19.937555,-0.3868376077447566,0.62547964,-0.61846554,,,
19.90138,20.220907,19.319836,-0.4684058084332876,0.48269248,-0.9704021,,,
20.665413,21.295307,19.717949,0.6049318183725996,1.5069565,0.4014262,,,
19.59304,20.48767,18.529001,-0.06055506011215693,0.40727752,-0.14868255,,,
15.903608,16.251045,15.371898,0.46209102330732604,0.0436352,10.589868,0.009,5396.7695,4.3173
19.989027,20.584745,18.85321,0.7621493684121279,0.5104526,1.4930854,,,
20.076267,20.793606,18.616201,0.30382531180257705,0.50675964,0.5995452,,,
19.162033,20.911137,17.914728,2.709554376110442,0.30337378,8.931406,,,
19.879534,20.45318,19.21405,0.03925326318157369,0.4426099,0.08868591,,,
19.691874,19.765217,19.298035,0.16171141852576726,0.4038912,0.4003836,,,
17.819645,18.171438,17.302,0.2669154189670733,0.11336486,2.354481,0.0031,5364.4546,4.7153
19.13759,19.874647,18.378096,0.23379954908257766,0.27038935,0.8646773,,,
12.294391,12.681444,11.738191,3.462531951985613,0.012641879,273.89377,0.0282,5378.7803,4.3877
17.020145,18.021864,16.039911,1.8576553021416398,0.07049772,26.350573,0.2709,3684.7834,4.4013
17.01375,17.118015,16.220943,0.5312997463788821,0.11621638,4.571643,,,
20.76677,21.66902,20.240702,1.009321869380595,1.1560704,0.8730627,,,
18.406803,19.326315,17.47833,0.7051778189516397,0.16013207,4.4037266,0.0361,3637.0442,4.3528
19.749466,19.974014,19.308561,-0.7348399752968463,0.4467243,-1.6449519,,,
18.425373,19.91286,17.214914,2.947041275419881,0.18262976,16.136698,0.1239,3248.1655,4.9512
19.779743,20.170294,19.197924,1.09677370824583,0.46575433,2.3548331,,,
19.142546,19.22746,18.1867,0.8137551974790386,0.43909898,1.8532386,,,
19.208782,20.209959,18.294579,0.262767366971442,0.3206096,0.81958675,,,
20.396227,20.727654,20.017204,-0.6800510117872703,0.7786732,-0.87334585,,,
17.519377,17.799833,17.076788,0.16027405339019715,0.099434376,1.6118575,0.0018,5977.8833,4.6584
15.308768,15.633332,14.819558,0.8021614441675193,0.03246286,24.710129,0.0327,5652.166,4.4387
19.7762,21.148317,18.625942,2.035427019409364,0.42706212,4.7661147,,,
15.524912,16.08804,14.818831,1.6824199117438254,0.036744952,45.786423,0.1041,4642.828,4.5026
20.409399,21.62332,19.261124,1.975954892622689,0.74470156,2.6533513,,,
19.232798,,,0.5699363871929152,0.27009308,2.110148,,,
18.135033,18.723412,17.453007,0.196147669341387,0.13346447,1.4696621,0.0065,4536.664,4.6276
19.268087,19.956287,18.546164,-0.34477833608585473,0.2700788,-1.2765841,,,
16.318913,16.777956,15.695624,0.712105122755366,0.04885767,14.575093,0.0893,5043.8276,4.6024
17.888735,18.25711,17.38354,0.14327107598707284,0.11483587,1.2476159,0.003,5433.686,4.6985
19.758446,20.65441,18.923656,0.15695578150927902,0.4869576,0.32231918,,,
18.20076,19.270851,17.158165,1.3233898405084492,0.14933382,8.861957,0.253,3500.2463,4.4738
19.36258,19.88342,18.60664,0.03579678821554623,0.3046274,0.11751008,,,
19.690546,20.764301,18.503397,0.39460733611527615,0.4435762,0.8896044,,,
17.787647,18.240925,17.184631,0.2999441399136927,0.15626684,1.9194357,0.0107,4984.018,4.7728
20.16903,21.38944,18.951765,1.9485054137020952,0.65540695,2.9729705,,,
20.550484,20.673494,20.07005,-1.4596146688447749,0.9678955,-1.5080291,,,
18.517681,19.353876,17.678087,0.8096859071870784,0.22596155,3.5832906,0.0032,3853.5645,5.0213
10.789548,11.023005,10.404718,3.148076155001968,0.019568283,160.87646,0.1022,6623.5117,4.1196
19.48965,20.481539,18.342297,0.030776066531676617,0.4426094,0.069533244,,,
19.0086,20.037891,18.00341,0.7553151514357954,0.23544855,3.2079837,,,
18.94125,19.409595,18.334538,0.28085573481075377,0.25267255,1.1115403,0.0024,4844.7407,4.8627
20.49209,20.638586,19.897419,0.17565921627189865,1.0326052,0.17011265,,,
9.925234,10.204026,9.4804735,5.473905596643335,0.019138917,286.00916,9.0E-4,5956.61,4.1685
19.848198,20.211714,19.27043,1.524279049538422,0.61563474,2.4759471,,,
18.054995,18.48713,17.490932,0.08425772734246557,0.13533574,0.622583,0.0053,5136.044,4.6682
19.357212,20.292305,18.324556,0.8202694003811571,0.32430157,2.5293415,,,
20.62641,21.20872,19.290283,0.8356674712253018,0.9126321,0.91566736,,,
20.053986,21.297386,18.92891,0.2889303016532685,0.8537726,0.33841598,,,
17.066343,17.366734,16.328001,0.2861533090336843,0.21433397,1.3350815,,,
20.090841,20.17142,19.490036,1.3494895822515423,0.60343814,2.2363346,,,
19.36828,20.906387,18.159254,1.589387498917844,0.4053835,3.920701,,,
20.172136,20.704569,19.08338,-0.8519412336452568,1.0423216,-0.81734973,,,
18.863981,19.050497,18.467363,0.5372017504179936,0.2974623,1.805949,0.0036,6210.5103,4.6842
20.768923,21.156822,20.140175,3.1053765857094597,1.6178578,1.9194373,,,
17.18354,18.402456,16.1065,2.3011862917357315,0.0925794,24.856354,0.5212,3713.017,4.7427
18.338367,19.256975,17.454115,0.7495445932862017,0.21004261,3.5685358,0.0078,3678.524,4.4254
19.119204,19.834442,18.407722,0.7593717420607486,0.33617744,2.2588422,,,
15.17705,15.713557,14.492517,1.5380431354391786,0.0365711,42.056244,0.1607,4830.583,4.5141
13.546184,13.914814,13.010605,1.6969346867872033,0.016680837,101.72959,0.121,5571.944,4.3539
16.433006,16.941866,15.772951,0.7616874910638388,0.056294292,13.530457,0.0097,4706.319,4.4487
20.12101,20.300055,18.98015,-0.057943817959294826,0.63534683,-0.09120029,,,
18.297659,18.796368,17.63205,0.156930881786521,0.15472509,1.0142562,0.0028,4687.3154,4.806
18.638777,19.609083,17.697323,1.10202672065235,0.21108012,5.220893,0.0815,3751.7139,4.4
20.205921,20.452225,19.753162,-1.2320514170741546,0.6442739,-1.91231,,,
17.682358,18.254843,16.978523,0.46184826886612834,0.11936589,3.8691812,0.0091,4549.396,4.736
11.344228,11.736946,10.78821,5.036331280318584,0.019018779,264.80832,0.0532,5412.4385,4.4061
16.012856,16.696894,15.1796,1.6242065315358998,0.07354886,22.083366,0.3238,4437.2783,4.616
16.27964,16.838013,15.397307,1.1965454125427006,0.08815239,13.573602,0.4329,4689.449,4.6612
16.318497,16.72468,15.746295,0.5734603251404057,0.048983905,11.707117,0.0225,5214.758,4.6211
18.33612,18.886887,17.595037,0.47239063738063725,0.16147083,2.9255478,0.0107,4447.299,4.8349
15.274554,15.618499,14.716223,0.7875282006230826,0.030967146,25.431087,0.0128,5380.0767,4.3629
18.74054,19.813675,17.764608,0.8324800106945754,0.20463692,4.0680833,0.017,3478.197,4.6645
20.565454,21.404892,19.51548,0.8967457877783074,0.95536107,0.93864596,,,
19.234848,20.055561,18.372276,0.5969615189022246,0.32435015,1.8404849,,,
19.228094,20.177277,18.294838,0.44031927578490315,0.27369818,1.6087767,,,
20.065523,20.423565,19.133436,-0.2834084750882625,0.55258423,-0.5128783,,,
20.328287,21.026003,19.437487,0.006799949920416398,0.64863265,0.0104835145,,,
12.745422,13.075748,12.243902,1.7115800238140528,0.014675291,116.63006,0.1035,5753.919,4.1897
18.983143,19.427702,18.427347,0.26122862872032776,0.2065116,1.2649586,0.0029,4888.4087,4.8751
18.480448,19.947065,17.22876,3.4239601084222127,0.1813463,18.880783,,,
20.388433,20.760141,19.097963,1.4143590101115606,0.8084318,1.7495093,,,
15.93953,16.331665,15.38291,0.5750978782809019,0.045669973,12.592472,0.1697,5539.6597,4.5535
13.794991,14.117761,13.307507,0.9569862609560442,0.018605715,51.435074,0.1085,5818.6343,4.1376
18.136833,19.354816,17.075855,1.5448467615183983,0.15629406,9.884232,0.1724,3507.9893,4.8221
16.187078,16.599041,15.610145,0.6791700005802805,0.048537306,13.992742,0.0702,5210.6025,4.6854
19.470722,20.835957,18.30979,2.041977874808971,0.3485244,5.858924,,,
20.50434,21.240292,19.386782,0.9476484039668123,0.966488,0.9805072,,,
18.771322,20.393475,17.542397,3.9292551645599607,0.22065245,17.80744,0.2474,3212.094,4.9568
18.3316,20.282843,16.974566,7.0587003230859455,0.17708656,39.86017,0.325,3021.4028,5.0351
14.939415,15.282832,14.427636,0.9770436159072711,0.029006239,33.683914,0.0094,5487.393,4.393
17.645994,18.310745,16.845383,0.6209583383991428,0.10870396,5.71238,0.005,4171.749,4.6481
19.012615,19.489996,18.310732,0.12125019500382671,0.25747386,0.47092232,,,
20.110207,20.758049,19.257124,0.5881498077326273,0.5780667,1.0174428,,,
15.163223,15.585588,14.572414,0.42420511283350426,0.037184354,11.408161,0.0012,5063.025,3.255
20.452461,21.047022,19.318434,0.10179801054596707,0.9111745,0.111721754,,,
19.393274,19.66565,19.060787,0.535697493012116,0.37056324,1.4456304,,,
19.39222,20.52935,18.442076,2.7449244525681045,0.35580853,7.714611,,,
20.104263,21.237034,18.907766,0.023761953880121603,0.9103609,0.026101686,,,
20.817818,21.569027,19.480083,-0.8388011613491526,1.6281112,-0.51519895,,,
19.584839,20.493826,18.737026,0.3181122274513877,0.38626823,0.82355267,,,
17.44484,17.951738,16.80345,0.5289226545640571,0.097612515,5.418595,0.0025,4734.633,4.1958
16.861883,17.375105,16.19685,0.6160083256779911,0.07167904,8.593981,0.0827,4779.136,4.7055
20.14871,21.220741,18.841991,1.7733931061924582,0.7359859,2.4095478,,,
18.738249,20.625105,17.47028,2.757721397923212,0.25322014,10.890609,0.0562,3131.568,4.9661
19.486876,20.698757,18.36692,0.597245177210329,0.36827552,1.6217346,,,
18.866337,20.05416,17.906496,0.8808607540896718,0.28488302,3.0920086,0.0267,3418.4817,4.6393
19.52141,19.579018,19.051153,0.37614655063841995,0.3635482,1.0346539,,,
19.533548,19.817532,19.082827,0.4452305768344159,0.37284902,1.194131,,,
19.88269,21.087301,18.469387,0.5966379617602667,0.45327887,1.3162713,,,
18.18146,18.211615,17.762201,-0.2378764804581769,0.13397425,-1.7755387,0.003,7023.241,4.393
17.54366,18.461021,16.604988,0.9996263771046763,0.11816455,8.459613,0.0033,3690.3728,4.3782
20.738802,20.803425,19.909962,-0.1741766548254186,1.2647816,-0.13771282,,,
19.466032,20.75934,18.32185,1.1576917365341919,0.34776455,3.3289528,,,
16.466417,16.939306,15.831301,0.7925030195998108,0.060744293,13.046543,0.1114,4967.6914,4.6649
16.466434,16.89325,15.874392,0.6914484998707698,0.057909817,11.940092,0.0513,5118.75,4.6771
18.602777,19.05893,17.9868,0.133964609305855,0.20506714,0.6532719,0.0033,4833.3735,4.8096
20.666052,21.393124,19.680313,1.0013356902243769,1.5576683,0.64284265,,,
19.110893,19.730543,18.33462,0.4119845602684215,0.26305455,1.5661563,,,
14.584169,14.970692,14.030037,1.1162784605625171,0.022491137,49.631927,0.0774,5405.3237,4.3888
15.859544,16.451311,15.121443,2.4828660497681505,0.041931234,59.212807,0.2938,4716.266,4.8821
19.55995,20.298084,18.775398,0.6593131440419714,0.4276682,1.5416464,,,
18.749985,19.731337,17.75717,1.1090496116376214,0.22048074,5.030143,0.0041,3568.071,4.9718
20.391602,21.75699,19.042982,0.9174579655334726,0.7102349,1.291767,,,
18.945995,,,1.7841233885561731,0.30760148,5.800113,,,
15.724622,16.803228,14.634449,3.162031151226586,0.15251751,20.732248,2.04,5027.5117,4.6122
17.944853,18.49123,17.288979,0.3776143845956792,0.14284483,2.6435285,0.0022,4695.9595,4.7225
16.70153,17.236004,16.024317,0.8908979315424801,0.062992506,14.1429205,0.0987,4732.65,4.6917
20.003263,20.325224,19.205526,0.8627319462433709,0.43408397,1.9874772,,,
17.37265,17.852633,16.725588,0.7200301522262944,0.096837305,7.4354625,0.023,4813.025,4.8796
20.731949,21.102257,19.791279,1.1711498957377253,1.6699891,0.7012919,,,
19.893717,20.526985,19.207304,0.33928375204830447,0.4409661,0.7694101,,,
19.767159,20.426943,18.961996,-0.7404906820725927,0.46132016,-1.6051557,,,
20.562643,21.431091,19.625898,1.0619789766088337,0.87348866,1.2157903,,,
15.664488,16.14709,15.018446,1.0214045008515231,0.03625311,28.17426,0.0752,4939.686,4.4939
20.288433,20.713999,19.810705,0.7670531718917991,0.6253186,1.2266598,,,
19.902748,20.901367,18.962248,1.0852860128193818,0.53565645,2.026086,,,
16.842327,18.05826,15.747731,3.938210888153584,0.07407513,53.165085,0.4558,3597.8232,4.7817
16.83862,17.20703,16.304651,0.3505716768806794,0.08290803,4.2284408,0.0121,5331.203,4.3843
18.35162,19.085854,17.562023,0.5227616295914961,0.20571448,2.5412,0.0017,4133.793,4.9649
