phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
14.802033,16.451054,13.571831,22.689969013098644,0.021611363,1049.9093,,,
15.232927,16.605762,14.079415,10.231912752373953,0.02343039,436.6941,0.4703,3480.1948,4.8554
16.292593,18.437204,14.946839,22.515694317530155,0.04391418,512.72034,2.0E-4,2948.3853,5.1628
17.53931,17.659716,17.366796,10.471361761131341,0.07590722,137.94948,,,
19.381187,21.255817,17.895927,11.788595033972054,0.26990372,43.677036,,,
15.709083,17.170395,14.529779,10.239019605535058,0.03175583,322.4296,0.5227,3426.39,4.9418
8.713734,8.98049,8.283536,10.821869549971298,0.014707164,735.823,0.0023,6075.5693,4.2384
11.369763,11.842335,10.605611,10.955118970060568,0.17189102,63.732937,0.4044,5079.434,4.6426
10.9879875,11.726028,9.800653,23.414794927020996,0.04487705,521.75433,,,
7.8664894,8.1268015,7.4369755,11.04068381356953,0.028380593,389.0223,0.002,6079.3027,4.0592
14.366934,15.833602,13.180032,15.56323242493549,0.023042494,675.4144,,,
9.289488,10.186295,8.353907,48.74043421971609,0.018374817,2652.5671,9.0E-4,3887.799,4.5481
12.894982,13.781306,11.970589,10.268077691591435,0.019887326,516.3126,0.4246,4164.5093,4.6774
19.250893,21.565605,17.725172,17.492217340763386,0.3712731,47.11415,,,
20.687918,21.450333,19.283175,11.12452610686744,1.7846532,6.2334385,,,
15.674572,17.268747,14.453762,11.748830755805084,0.040283944,291.65045,,,
8.834674,9.172533,8.327082,16.819669416141306,0.020373622,825.5611,4.0E-4,5573.1646,4.4484
17.658003,19.88591,16.287443,13.321681313016478,0.15686782,84.92297,,,
16.324463,18.108969,15.047735,12.335480143910699,0.05454962,226.13321,,,
18.372936,,,12.138814313498509,0.17811212,68.15266,,,
12.1677685,13.022261,11.25723,11.194352210499346,0.03759973,297.72424,0.4129,4264.0615,4.5773
17.935278,20.6729,16.36564,36.37552680022694,0.15842944,229.6008,,,
10.784932,10.972988,9.5066595,16.67225927474347,0.08543636,195.14244,,,
13.027382,14.108317,11.992173,11.211796767613649,0.0153048895,732.56305,0.3827,3851.3672,4.5773
16.095364,17.80453,14.849346,14.276944060837707,0.052865975,270.0592,,,
11.550773,12.919663,10.379693,45.14974547246181,0.037457038,1205.3741,,,
7.942309,8.155466,7.5726604,10.167653220544585,0.027571969,368.76776,8.0E-4,6427.8525,3.9507
14.623713,15.996061,13.474693,14.3097773166985,0.02937689,487.11002,,,
7.678006,8.023993,7.162289,20.96264753696841,0.026826788,781.4073,3.0E-4,5561.5317,4.1922
14.212195,15.417784,13.124184,11.905224270798259,0.02214264,537.6606,0.3748,3569.274,4.678
8.924931,9.188657,8.496305,11.012816374895497,0.018675841,589.6825,0.0012,6080.1772,4.3342
8.139036,8.379625,7.734513,11.62260821744837,0.02573325,451.65723,3.0E-4,6230.4707,4.0999
17.986877,18.418177,17.40105,20.45715801943963,0.14695676,139.20529,,,
19.154675,19.487974,18.510876,14.136040548232906,0.3152329,44.843163,,,
10.328819,10.745835,9.739637,10.875179108392938,0.053922884,201.68022,0.0871,5233.353,4.481
16.927834,18.805025,15.644394,10.034375985547463,0.07257762,138.25717,0.6597,3214.532,4.9971
13.014267,13.957826,12.05526,10.168633932635236,0.054152347,187.77827,,,
19.420687,21.237232,17.93326,10.892790094931582,0.39516073,27.565466,,,
8.416175,8.748665,7.910878,17.594949828174204,0.02272016,774.42017,0.0145,5635.24,4.3231
15.36005,,,11.505805522543758,0.119021684,96.66982,,,
14.164253,15.480347,13.03245,11.6756783649593,0.02069668,564.13293,0.4139,3532.0496,4.6932
12.0968075,12.850687,11.249252,11.012611209217605,0.020076089,548.54364,0.3309,4386.5996,4.6272
14.880119,16.346178,13.701808,15.321685380337142,0.027432658,558.5199,,,
11.908746,12.550583,11.1443,10.286200387397104,0.016973732,606.007,0.1262,4489.696,4.6401
15.459991,17.080288,14.236849,12.98067897715851,0.039189253,331.2306,,,
19.49399,21.328285,17.93038,25.669549263076064,0.37014347,69.350266,,,
16.037336,18.204803,14.681598,22.323371185929375,0.05707116,391.14978,,,
5.8126674,6.0696707,5.389645,38.421204520840284,0.15152575,253.56223,0.0,6126.3613,4.2159
16.074,17.770737,14.825186,11.696060528726049,0.045798954,255.37834,,,
15.18204,16.667461,13.992043,11.144714644330625,0.031208823,357.1014,0.4287,3402.1956,4.8689
11.824755,12.494525,11.015767,10.482239386004796,0.022133214,473.5977,,,
19.411062,19.354044,18.287708,12.278547059856187,0.92926097,13.213239,,,
14.717296,16.192467,13.406489,21.697338270336584,0.07185994,301.93927,,,
8.45245,8.787132,7.9479456,16.302275550704138,0.021723758,750.4353,0.01,5635.9395,4.2881
15.012134,16.582298,13.799119,15.194010307296166,0.028894672,525.84125,,,
14.056522,15.318158,12.945014,13.358135759713294,0.020907214,638.9247,,,
12.00015,,,64.63627135864563,0.09052826,713.99,,,
16.869251,18.925592,15.5096,11.534809525313031,0.076221585,151.3326,,,
17.216438,19.403296,15.858854,10.020118232662904,0.09167083,109.30541,,,
16.070738,,,25.4610208708079,0.11719848,217.24702,,,
18.177008,20.484781,16.800392,11.951768486215448,0.17788376,67.188644,,,
16.666403,18.419077,15.407147,10.864097992749475,0.06716649,161.74878,0.6442,3259.7627,5.0065
15.101009,,,16.969165701911322,0.091545686,185.36281,,,
13.803998,14.932474,12.747458,11.152420997623267,0.019637775,567.90656,0.1676,3450.9343,4.1019
12.749948,13.708443,11.7799835,12.895195054299148,0.016932402,761.56915,0.3969,3972.9446,4.6566
16.635721,18.158823,15.439183,10.825352799994723,0.057284042,188.97676,0.4823,3245.7913,4.6806
19.622469,21.665178,18.06398,15.175668730571207,0.41123593,36.902584,,,
12.871263,13.806472,11.914246,11.513728120469345,0.0253366,454.43066,,,
20.44028,20.71115,18.64004,10.621978176720736,1.4963257,7.098707,,,
10.118296,10.580731,9.497679,14.423663701797018,0.015879726,908.3068,0.0771,5075.4087,4.5885
19.611444,20.584898,18.186928,12.693422586012085,1.2779695,9.932492,,,
12.656872,13.540026,11.734862,12.145525140612124,0.015885232,764.57965,0.353,4101.0317,4.6904
20.705626,21.206324,19.50566,14.640734607236668,2.5630028,5.7123365,,,
15.526995,17.224337,14.278541,13.06616763149918,0.03745991,348.80405,,,
16.62218,18.367256,15.364882,10.972577252605483,0.07074469,155.10107,,,
11.816077,,,11.026708217383117,0.042477254,259.59088,,,
17.544737,19.947762,16.144068,16.029646549258157,0.1300067,123.298615,,,
17.214403,19.097721,15.928867,10.050936989675792,0.08313513,120.898796,,,
17.249666,19.134157,15.970632,11.509422407322559,0.0997673,115.36268,,,
17.000124,18.903257,15.70377,11.842640559444513,0.07158355,165.43802,,,
19.850533,20.346527,18.450916,11.1260417906574,0.7434868,14.96468,,,
14.45687,15.684143,13.360958,11.05314982392037,0.024911998,443.6878,0.401,3544.781,4.6167
16.242588,16.192778,16.31568,10.543203314939912,0.05795956,181.9062,,,
17.880468,,,11.83124737144446,0.24085353,49.122166,,,
15.231954,16.778507,14.026932,13.79049082591935,0.03446667,400.11093,,,
13.9550705,15.305192,12.808511,14.136146413721729,0.023259565,607.7563,,,
16.196457,17.92495,14.946766,12.522468745959584,0.05455113,229.55472,,,
12.779369,13.281319,11.073179,16.814296754428074,0.07108516,236.53735,,,
9.026815,9.356195,8.139448,20.489254996524867,0.05113981,400.65176,5.0E-4,5134.823,4.4644
12.949381,14.198357,11.843757,13.87824240034538,0.026182428,530.0594,,,
14.502208,15.853986,13.356735,10.891636178209879,0.021765394,500.4107,0.4722,3516.612,4.7148
15.80466,17.501265,14.468053,17.193725190182295,0.09045648,190.07732,,,
18.881939,21.496334,17.348879,18.12946094273581,0.33273134,54.486786,,,
13.722421,15.061735,12.582623,18.24525424746307,0.019520279,934.68207,,,
16.168787,17.902857,14.909732,10.302740224195333,0.055717498,184.91032,0.6033,3273.4094,4.9246
17.627623,17.851105,17.312052,15.10165614015654,0.10864478,139.00029,,,
14.302818,15.780719,13.11405,22.51051972705638,0.024667611,912.5537,0.0036,3060.28,4.4258
19.98018,20.75074,18.32331,12.337440034703386,2.0280561,6.083382,,,
20.762552,20.955938,20.058332,10.058254428202083,1.3499515,7.450826,,,
9.872319,10.226139,9.340879,14.281061422937796,0.018679338,764.5379,0.1352,5637.0376,4.5977
12.186656,13.6622,11.000093,51.48967687874032,0.024991471,2060.2898,,,
15.877855,17.660631,14.6075735,15.208663127261223,0.054947212,276.7868,,,
17.080193,18.920565,15.803203,11.43982830939122,0.0954171,119.89285,,,
14.875254,16.250303,13.725104,13.766347361600298,0.03036941,453.2965,,,
12.033276,13.451953,10.864016,58.18455109575904,0.026064774,2232.3062,0.0033,3127.208,4.4918
16.510654,18.638945,15.164619,10.89469257791414,0.06889041,158.14528,,,
14.6661005,16.542881,13.366361,23.494508254213528,0.13460909,174.53879,,,
15.281762,16.763763,14.093565,13.836216796884887,0.03865401,357.95035,,,
16.572815,18.488276,15.282074,10.012241961625243,0.08528718,117.394455,,,
11.470236,12.31549,10.5679245,18.505782784363348,0.04129556,448.1301,,,
8.233876,8.605086,7.695428,21.065613462832207,0.022983955,916.5356,3.0E-4,5433.5547,4.3611
14.38138,16.363716,13.066004,39.25388069061429,0.035829794,1095.5653,5.0E-4,2995.873,5.0159
14.930034,16.397182,13.742495,10.524222517799217,0.032247376,326.35904,0.41,3443.2795,4.7991
7.935049,8.180367,7.5227647,12.147054776151846,0.02697886,450.24344,4.0E-4,6175.0073,4.1125
10.300916,10.394694,9.376861,11.423094492882678,0.025598913,446.23355,0.3288,5697.438,4.4795
10.318647,10.368486,9.372293,11.448457616637779,0.025745172,444.6837,,,
14.137527,15.349835,13.049092,10.274522152817188,0.023047138,445.8047,0.4532,3674.431,4.7328
18.794422,18.996704,18.485407,10.282302371102986,0.21338043,48.187656,,,
19.449295,21.496143,17.923143,12.47437368260569,0.35758165,34.885387,,,
12.622613,13.708493,11.588758,16.497884131050103,0.017096208,965.00256,,,
16.06814,,,12.499333286415252,0.1024389,122.017456,,,
12.872046,13.997293,11.818459,20.51735084151644,0.028697139,714.96155,,,
13.007142,14.175552,11.929439,15.302148848504752,0.027227249,562.016,,,
17.701756,18.066654,17.342464,20.38418391178264,0.12920706,157.7637,,,
15.116611,16.400928,14.000284,14.262508778296983,0.037083905,384.60104,,,
16.388567,18.12508,15.114917,12.113576060241638,0.056057565,216.09174,,,
8.170688,8.420535,7.7562857,13.410534044836163,0.089259885,150.24146,2.0E-4,6169.6333,4.2669
7.5202417,7.735933,7.1476827,14.12447376908859,0.029011613,486.85587,2.0E-4,6511.4224,4.1443
14.824785,16.253887,13.658868,12.040503040925964,0.030416137,395.85907,,,
15.830659,17.241962,14.664732,11.194725770422608,0.042674396,262.32886,0.4927,3437.8945,4.9991
16.144453,,,14.621758459791856,0.09444044,154.8252,,,
18.93298,19.331163,18.353027,12.91917033714058,0.33401746,38.678127,,,
17.181845,19.30977,15.836939,13.074530551808687,0.11367627,115.01548,,,
13.366813,14.616843,12.255644,15.118060625977762,0.025863407,584.5347,,,
14.3432865,15.694697,13.196322,12.292897272447384,0.026583806,462.4205,0.4137,3417.4553,4.4234
19.209768,21.359377,17.684866,14.516167868611989,0.35377303,41.032433,,,
20.219524,21.020609,18.888304,11.053418887156585,1.7059054,6.4795027,,,
12.350379,13.337814,11.3658905,12.998566183866812,0.068175085,190.66447,,,
13.959471,15.282846,12.797921,11.845889676751062,0.13328552,88.87604,0.6058,3642.819,4.7051
6.9588084,7.109417,6.6706824,14.027542085594142,0.024742335,566.94495,4.0E-4,7066.786,4.0716
19.613867,21.486614,18.109081,10.991498411999014,0.44064143,24.944315,,,
15.021838,16.592508,13.809805,17.963053931735082,0.031700566,566.64777,,,
20.698542,21.232145,19.280708,14.13185014872171,1.5783595,8.9535055,,,
20.148016,20.648111,19.512123,10.198692078364672,0.7136753,14.2903805,,,
17.433325,19.512861,16.080708,12.908689639471632,0.12427721,103.870125,,,
19.372864,21.297852,17.87483,10.484168655082664,0.4145258,25.291958,,,
19.520136,21.352493,17.98491,13.385578309328386,0.37036353,36.14173,,,
14.265247,15.501853,13.16136,11.462086923269847,0.025815126,444.00662,0.4166,3610.958,4.7953
14.051975,15.267088,12.962608,10.710933959208866,0.023336254,458.9826,0.4221,3614.4565,4.6452
14.608842,15.614039,12.9273815,16.132020123646008,0.5028685,32.08,,,
19.596998,21.679924,18.0978,10.414922623024841,0.5488801,18.974857,,,
12.988974,14.041056,11.972353,15.90788672021283,0.02398581,663.2207,,,
15.501172,16.983568,14.306153,10.527114257453285,0.03321633,316.92584,0.3946,3375.2578,4.9083
19.113861,19.49058,18.70427,13.297566175096284,0.18797593,70.7408,,,
12.687188,13.499657,11.808301,10.102989557992803,0.011694509,863.9089,0.3646,4253.842,4.6454
13.272915,14.252937,12.289953,11.029247181338812,0.011594818,951.2221,0.4173,4010.2644,4.7108
17.123747,19.065514,15.825122,11.696162555569314,0.07935012,147.39943,,,
20.734568,21.277119,19.348373,10.391112981498855,1.992229,5.2158227,,,
19.062475,19.898582,17.139715,14.895648200722821,1.2402958,12.009755,,,
20.74534,21.195997,19.531765,10.890558422607564,2.948724,3.6933124,,,
20.582926,20.883823,19.171032,11.010725835857981,1.6850883,6.534213,,,
20.768421,21.54751,19.38329,13.044556268774118,2.7193105,4.797009,,,
19.145454,21.521439,17.684742,11.975711976533105,0.25964907,46.122684,,,
11.874992,12.818694,10.912255,18.860705899048092,0.015192656,1241.4358,,,
14.9803295,16.353315,13.826914,10.667925066766461,0.022065133,483.47433,0.43,3484.5613,4.8532
14.84212,16.427914,13.621053,14.223261075174513,0.023134014,614.82025,,,
9.354435,9.6655655,8.86111,10.373607772333841,0.041241422,251.5337,0.0017,5650.218,4.2809
20.798311,21.444042,19.260105,10.130699076889194,2.8196154,3.5929365,,,
20.316414,20.639147,18.427633,10.555689138729594,1.3036717,8.096892,,,
12.488078,13.664572,11.409531,28.418225147200733,0.0140214,2026.775,,,
16.72263,,,10.781127226985618,0.08295914,129.95708,,,
15.355275,16.880041,14.151009,10.42087040295238,0.029156199,357.41528,0.4599,3382.8784,4.8561
19.162027,20.364277,17.142702,10.837439150040835,1.2184798,8.89423,,,
8.098454,8.327034,7.7064133,10.575443529256708,0.08283278,127.672195,0.0014,6301.2583,4.0806
11.806197,11.911759,10.564424,12.696000515459026,0.03126008,406.14102,,,
17.045307,19.124279,15.712819,12.140374755181886,0.06723237,180.57335,,,
20.553347,20.897757,19.335602,10.34654347767832,1.9624051,5.272379,,,
20.697943,20.866547,19.214998,10.492997296897224,3.882012,2.702979,,,
16.50919,18.240316,15.25161,10.496821165092564,0.047357004,221.65298,0.6136,3270.0903,4.9884
20.801676,21.220997,18.833868,10.533848375568148,1.6144428,6.524758,,,
20.46909,20.83626,19.180723,12.592800769207013,1.6524925,7.6204886,,,
20.724579,21.920547,19.247759,20.319378570114523,2.7668889,7.343764,,,
20.166063,21.489843,18.61872,14.915323921199292,0.5472067,27.257202,,,
14.589407,16.385448,13.32183,29.90420677303126,0.02254032,1326.6985,1.0E-4,3091.9941,5.0581
15.768369,17.340233,14.552922,13.48061571660014,0.035986267,374.60443,,,
13.082387,14.512498,11.913912,30.84384943436125,0.012863696,2397.7441,,,
20.86185,21.378122,19.52885,13.107456383440777,2.277822,5.754381,,,
17.259958,19.777258,15.834569,15.338010073897673,0.08853934,173.23384,,,
15.471825,16.948986,14.285788,10.37908189986495,0.03468226,299.262,0.5461,3433.1719,4.8965
13.824046,15.595571,12.555387,33.38934306747083,0.018895006,1767.0989,,,
14.63486,16.229069,13.417951,21.34242945580284,0.024009166,888.9284,,,
20.58328,21.013344,18.840801,11.84939911979244,1.8298078,6.475762,,,
15.943663,,,11.213062223810317,0.08722558,128.55246,,,
10.734986,11.213006,10.095972,11.173685212866681,0.011296402,989.1367,0.0304,4920.4565,4.5419
20.470945,21.153088,18.847584,12.686601401460084,2.240119,5.6633606,,,
17.061562,19.255194,15.562223,13.48156348066806,0.17751811,75.944725,,,
15.547734,17.531012,14.229823,16.64657592438937,0.13128038,126.801704,,,
20.761848,21.330708,19.189402,10.197262511269049,1.749296,5.8293524,,,
12.897207,14.606239,11.638614,52.265968590309996,0.019888887,2627.8982,,,
19.733242,20.209312,18.509678,10.033837441574443,1.7515954,5.728399,,,
18.362871,18.509232,18.150757,11.375301536286358,0.12366,91.98853,,,
11.18996,11.682008,10.535396,11.042589722633721,0.015777519,699.8939,0.0506,4849.975,4.6024
20.903189,21.233387,19.498503,10.797573843656386,2.5213583,4.282443,,,
15.38288,17.016441,14.039752,10.650740784963459,0.19032979,55.9594,,,
8.746245,9.01994,8.30549,10.640606025454222,0.023069689,461.23752,8.0E-4,6008.485,4.1891
20.043137,20.466574,18.49536,11.723391878593642,1.6437031,7.1323047,,,
15.823801,17.285807,14.583832,10.215215651920632,0.034624048,295.0324,0.5565,3407.1487,4.9095
14.801168,15.873226,13.296097,11.833702082835213,0.32930437,35.935455,,,
14.759372,16.169159,13.5811405,10.097680109640342,0.04610976,218.99225,0.572,3525.5386,4.7699
14.87464,16.282595,13.708025,10.732918061499246,0.020497246,523.6273,0.4271,3468.282,4.8175
8.148396,8.694982,7.4516826,44.4745062423878,0.016218206,2742.258,0.0,4632.4204,4.549
12.707548,13.889358,11.62415,20.441605177864897,0.013606294,1502.3639,,,
11.924055,12.814855,10.992764,14.495565542815527,0.01262151,1148.4812,,,
20.523626,21.105453,18.659124,12.757488703378119,2.029458,6.2861557,,,
20.662714,21.381227,19.051296,13.950687227642153,2.0481057,6.8115077,,,
8.888717,9.202233,8.401772,14.114960068738771,0.013125,1075.4255,0.0124,5716.4053,4.3803
8.038,8.296434,7.609481,13.934731814756342,0.018295247,761.65857,0.0016,6056.4214,4.0702
11.879233,12.607767,11.049178,10.219463473076281,0.073181875,139.64473,,,
6.9716945,7.4265814,6.354734,53.84130803289741,0.016684683,3226.9902,0.0,4988.861,4.4819
19.97035,20.647358,17.915033,12.664649889996785,2.215362,5.71674,,,
13.082407,14.292307,11.984448,16.25240295629171,0.032977477,492.83344,,,
14.29925,15.344369,13.283497,10.137348551299501,0.016485846,614.9123,0.4206,3792.567,4.8088
15.912643,17.556648,14.681987,10.185831512218721,0.031226078,326.19632,0.5481,3323.347,4.919
20.193716,20.803732,19.521288,11.120502073784653,0.49304634,22.55468,,,
20.794447,21.680546,19.371708,19.526355400698847,1.518012,12.86311,,,
14.436402,15.692374,13.32355,10.011583925680805,0.04956959,201.97029,,,
11.712466,12.683155,10.736923,19.731774478248678,0.015365149,1284.1903,,,
18.315805,18.815475,16.500694,11.087366272842765,0.8283955,13.384147,,,
13.211665,13.856332,11.839956,11.137780064600687,0.49026737,22.717768,,,
20.137367,20.574736,18.434933,19.639866190410043,1.8618505,10.548573,,,
14.814893,16.443491,13.585816,16.59481335627386,0.020922402,793.1601,,,
16.025307,17.607925,14.799449,12.803261276814807,0.035135757,364.39407,,,
14.982238,16.384396,13.825476,14.08681491485794,0.022028958,639.468,,,
15.034266,16.414215,13.857148,11.101344253208493,0.03596366,308.6823,0.3485,3417.6655,4.8027
18.208519,18.355663,18.01689,11.312446163548023,0.11673718,96.90526,,,
20.362953,21.28784,18.50711,11.39822027085009,1.3972486,8.157618,,,
8.962122,9.27096,8.481694,10.94209170520726,0.010856169,1007.9146,8.0E-4,5750.19,4.2761
12.160057,12.941966,11.298847,10.670922880554585,0.010922629,976.9555,,,
15.518525,17.347412,14.2378025,18.719158527079795,0.02837277,659.7579,,,
14.837103,16.054138,13.741956,11.921542030407585,0.019533033,610.3273,0.3561,3552.8193,4.9309
20.439451,21.347303,18.752274,10.079121297470554,1.1719528,8.600279,,,
